UniformeProductnaam,URI,SDG_Code,SDG_Informatiegebied,SDG_Thema,SDG_URI
huwelijksgoederenregister inschrijving huwelijkse voorwaarden of partnerschapsvoorwaarden,http://standaarden.overheid.nl/owms/terms/huwGoedRegInsHuwPartVw,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
huwelijksgoederenregister inzage,http://standaarden.overheid.nl/owms/terms/huwGoedRegInz,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
inburgeringslening,http://standaarden.overheid.nl/owms/terms/inburgeringslening,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
inburgeringsplicht ontheffing,http://standaarden.overheid.nl/owms/terms/inburgPlOnth,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
inburgeringsplicht vrijstelling,http://standaarden.overheid.nl/owms/terms/inburgPlVrijst,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
individuele goedkeuring voertuig,http://standaarden.overheid.nl/owms/terms/indGoedkVoert,C1,Voertuigen in de Unie,tijdelijke of permanente verplaatsing van motorvoertuigen naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C1
inkoop,http://standaarden.overheid.nl/owms/terms/inkoop,P1,Overheidsopdrachten,deelname aan openbare aanbestedingen: regels en procedures,http://standaarden.overheid.nl/owms/terms/sdg_P1
inkoop,http://standaarden.overheid.nl/owms/terms/inkoop,P2,Overheidsopdrachten,online-inschrijving op openbare aanbestedingen,http://standaarden.overheid.nl/owms/terms/sdg_P2
inreisverbod opheffing,http://standaarden.overheid.nl/owms/terms/inreisverbodOph,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
inreisverbod opheffing,http://standaarden.overheid.nl/owms/terms/inreisverbodOph,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
internationale diplomawaardering,http://standaarden.overheid.nl/owms/terms/internatDiplWaard,N3,Diensten,"erkenning van beroepskwalificaties, met inbegrip van beroepsonderwijs en -opleiding",http://standaarden.overheid.nl/owms/terms/sdg_N3
investeringssubsidie duurzame energie,http://standaarden.overheid.nl/owms/terms/investSubsDuurzEner,D2,Verblijf in een andere lidstaat,"koop en verkoop van vastgoed, met inbegrip van voorwaarden en verplichtingen met betrekking tot belasting, eigendom of gebruik van dergelijk vastgoed, waaronder het gebruik ervan als tweede verblijf",http://standaarden.overheid.nl/owms/terms/sdg_D2
iow-uitkering,http://standaarden.overheid.nl/owms/terms/iowUitkering,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
jeugdhulp,http://standaarden.overheid.nl/owms/terms/jeugdhulp,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
jongeren met een handicap onderwijsvoorziening,http://standaarden.overheid.nl/owms/terms/jongHandicOndVoorz,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
kentekenbewijs,http://standaarden.overheid.nl/owms/terms/kentekenbewijs,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
kentekenoverschrijving bij overlijden,http://standaarden.overheid.nl/owms/terms/kentekOverschOverl,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
kentekenoverschrijving bij overdracht particulieren,http://standaarden.overheid.nl/owms/terms/kentekOverschOverdrPart,C4,Voertuigen in de Unie,koop en verkoop van motorvoertuigen in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_C4
kentekenschorsing,http://standaarden.overheid.nl/owms/terms/kentekenschorsing,C5,Voertuigen in de Unie,"nationale verkeersregels en voorschriften voor bestuurders, met inbegrip van algemene regels voor het gebruik van de nationale wegeninfrastructuur: tijdsgebonden heffingen (vignet), afstandsgebonden heffingen (tol), emissiestickers",http://standaarden.overheid.nl/owms/terms/sdg_C5
keurmerk,http://standaarden.overheid.nl/owms/terms/keurmerk,H6,Consumentenrechten,veiligheid en beveiliging van consumentenproducten,http://standaarden.overheid.nl/owms/terms/sdg_H6
kinderbijslag,http://standaarden.overheid.nl/owms/terms/kinderbijslag,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
kinderopvangtoeslag,http://standaarden.overheid.nl/owms/terms/kinderopvangtoeslag,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
kinderopvangtoeslag,http://standaarden.overheid.nl/owms/terms/kinderopvangtoeslag,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
kindgebonden budget,http://standaarden.overheid.nl/owms/terms/kindGebBud,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
klacht vergunninghouder interlandelijke adoptie,http://standaarden.overheid.nl/owms/terms/klachtVerghInterlAdopt,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
klacht zorgaanbieder,http://standaarden.overheid.nl/owms/terms/klachtZorgaanbieder,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
klacht zorgverlener,http://standaarden.overheid.nl/owms/terms/klachtZorgverlener,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
klein vaarbewijs,http://standaarden.overheid.nl/owms/terms/klVaarbew,C2,Voertuigen in de Unie,verkrijging en verlenging van rijbewijzen,http://standaarden.overheid.nl/owms/terms/sdg_C2
leerplichtvrijstelling,http://standaarden.overheid.nl/owms/terms/leerplichtvrijstelling,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
leerwegondersteunend onderwijs toelating,http://standaarden.overheid.nl/owms/terms/leerwegonderstOndToel,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
legalisatie document,http://standaarden.overheid.nl/owms/terms/legalisatie_document,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
lerarenbeurs,http://standaarden.overheid.nl/owms/terms/lerarenbeurs,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
lesgeld,http://standaarden.overheid.nl/owms/terms/lesgeld,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
lesgeld terugbetaling,http://standaarden.overheid.nl/owms/terms/lesgeldTerBet,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
levenlanglerenkrediet,http://standaarden.overheid.nl/owms/terms/levenlanglerenkrediet,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
liquide middelen aangifte bij binnenkomst of verlaten EU,http://standaarden.overheid.nl/owms/terms/liqMiddAangBinnenkVerlEU,A2,Reizen binnen de Unie,"rechten en verplichtingen van reizigers die per vliegtuig, trein, schip of bus in of vanuit de Unie reizen en van personen die pakketreizen of gekoppelde reisarrangementen kopen",http://standaarden.overheid.nl/owms/terms/sdg_A2
loonsuppletie,http://standaarden.overheid.nl/owms/terms/loonsuppl,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
loonsuppletie,http://standaarden.overheid.nl/owms/terms/loonsuppl,F4,Gezondheidszorg,algemene informatie over toegangsrechten en verplichtingen om deel te nemen aan beschikbare preventieve openbare gezondheidsmaatregelen,http://standaarden.overheid.nl/owms/terms/sdg_F4
machtiging voorlopig verblijf,http://standaarden.overheid.nl/owms/terms/machtVoorlVerbl,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
machtiging voorlopig verblijf,http://standaarden.overheid.nl/owms/terms/machtVoorlVerbl,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
machtiging voorlopig verblijf,http://standaarden.overheid.nl/owms/terms/machtVoorlVerbl,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
medicijnen mee op reis verklaring,http://standaarden.overheid.nl/owms/terms/medicOpReisVerkl,A4,Reizen binnen de Unie,"vervoer van dieren, planten, alcohol, tabak, sigaretten en andere goederen bij reizen in de Unie",http://standaarden.overheid.nl/owms/terms/sdg_A4
medicijnen mee op reis verklaring,http://standaarden.overheid.nl/owms/terms/medicOpReisVerkl,F2,Gezondheidszorg,online of in persoon geneesmiddelen kopen in een andere lidstaat dan die waar zij door een arts zijn voorgeschreven,http://standaarden.overheid.nl/owms/terms/sdg_F2
medisch dossier,http://standaarden.overheid.nl/owms/terms/medischDossier,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
medische keuring,http://standaarden.overheid.nl/owms/terms/medKeur,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
medische keuring,http://standaarden.overheid.nl/owms/terms/medKeur,K1,Werknemers,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden (met inbegrip van werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_K1
meerderjarigheidsverklaring,http://standaarden.overheid.nl/owms/terms/meerderjarigheidsverklaring,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
meldpunt zorgfraude,http://standaarden.overheid.nl/owms/terms/meldpuntZorgfraude,F1,Gezondheidszorg,een medische behandeling ondergaan in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_F1
motorrijtuigenbelasting vrijstelling buitenlands kenteken,http://standaarden.overheid.nl/owms/terms/MRBelVrijstBuitKent,L5,Belastingen,"overige belastingen: betaling, tarieven, belastingaangiften",http://standaarden.overheid.nl/owms/terms/sdg_L5
motorrijtuigenbelasting vrijstelling tijdelijk verblijf nederland,http://standaarden.overheid.nl/owms/terms/mrbVrijstTVNL,L5,Belastingen,"overige belastingen: betaling, tarieven, belastingaangiften",http://standaarden.overheid.nl/owms/terms/sdg_L5
nalatenschap verklaring,http://standaarden.overheid.nl/owms/terms/nalatenschVerkl,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
nationale accreditatie-instantie,http://standaarden.overheid.nl/owms/terms/natAccInst,M3,Goederen,"vaststelling van toepasselijke normen, technische specificaties en productcertificering",http://standaarden.overheid.nl/owms/terms/sdg_M3
nationale accreditatie-instantie,http://standaarden.overheid.nl/owms/terms/natAccInst,M8,Goederen,"certificering, keurmerken (EMAS, energielabels, ecodesign, EU-milieukeur)",http://standaarden.overheid.nl/owms/terms/sdg_M8
naturalisatieverzoek,http://standaarden.overheid.nl/owms/terms/naturalisatieverzoek,D5,Verblijf in een andere lidstaat,voorwaarden voor de naturalisatie van onderdanen van een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D5
nederlandse titel aanvraag,http://standaarden.overheid.nl/owms/terms/nederlTitelAanvraag,B3,Werk en pensionering binnen de Unie,erkenning van kwalificaties met het oog op werk in een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_B3
nietigverklaring huwelijk,http://standaarden.overheid.nl/owms/terms/nietigverklHuw,G2,Burger- en familierechten,"samenleven van partners met verschillende nationaliteiten, met inbegrip van partners van hetzelfde geslacht (huwelijk, geregistreerd partnerschap, scheiding van tafel en bed, echtscheiding, huwelijksvermogensrechten, rechten van samenwonenden)",http://standaarden.overheid.nl/owms/terms/sdg_G2
noodreisdocument,http://standaarden.overheid.nl/owms/terms/noodreisdocument,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
octrooi,http://standaarden.overheid.nl/owms/terms/octrooi,J3,"Starten, exploiteren en sluiten van een bedrijf","intellectuele-eigendomsrechten (octrooiaanvragen, registratie van handelsmerken, tekeningen of modellen, verwerving van licenties voor reproductie)",http://standaarden.overheid.nl/owms/terms/sdg_J3
omgevingsvergunning,http://standaarden.overheid.nl/owms/terms/omgevingsvergunning,J2,"Starten, exploiteren en sluiten van een bedrijf",verplaatsing van een bedrijf naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_J2
omzetbelasting,http://standaarden.overheid.nl/owms/terms/omzetbel,L1,Belastingen,"btw: informatie over de algemene regels, tarieven en vrijstellingen, registratie voor en betaling van btw, verkrijging van teruggave",http://standaarden.overheid.nl/owms/terms/sdg_L1
onderwijsmaster tegemoetkoming,http://standaarden.overheid.nl/owms/terms/onderwMastTgk,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
oneerlijke handelspraktijkenverbod,http://standaarden.overheid.nl/owms/terms/oneerlHandPrakVerb,H5,Consumentenrechten,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
oneerlijke handelspraktijkenverbod,http://standaarden.overheid.nl/owms/terms/oneerlHandPrakVerb,J4,"Starten, exploiteren en sluiten van een bedrijf","billijkheid en transparantie bij handelspraktijken, met inbegrip van consumentenrechten en -waarborgen in verband met de verkoop van goederen en diensten",http://standaarden.overheid.nl/owms/terms/sdg_J4
ongewenstverklaring opheffing,http://standaarden.overheid.nl/owms/terms/ongewVerklOph,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
ongewenstverklaring opheffing,http://standaarden.overheid.nl/owms/terms/ongewVerklOph,D4,Verblijf in een andere lidstaat,"voorschriften betreffende verblijfskaarten voor EU-burgers en hun gezinsleden, waaronder gezinsleden die geen EU-burgers zijn",http://standaarden.overheid.nl/owms/terms/sdg_D4
onroerendezaakbelasting (ozb),http://standaarden.overheid.nl/owms/terms/onroerendezaakbelasting_(ozb),D2,Verblijf in een andere lidstaat,"koop en verkoop van vastgoed, met inbegrip van voorwaarden en verplichtingen met betrekking tot belasting, eigendom of gebruik van dergelijk vastgoed, waaronder het gebruik ervan als tweede verblijf",http://standaarden.overheid.nl/owms/terms/sdg_D2
ontheffing verbod balseming,http://standaarden.overheid.nl/owms/terms/onthVerbBalseming,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
ontslagregeling,http://standaarden.overheid.nl/owms/terms/ontslagreg,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
ontslagregeling,http://standaarden.overheid.nl/owms/terms/ontslagreg,K1,Werknemers,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden (met inbegrip van werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_K1
ontslagregeling,http://standaarden.overheid.nl/owms/terms/ontslagreg,K2,Werknemers,"socialezekerheidsrechten en -verplichtingen in de Unie (aanmelding als werkgever, aanmelding van werknemers, kennisgeving van beëindiging van een arbeidsovereenkomst, betaling van sociale bijdragen, rechten en verplichtingen in verband met pensioenen)",http://standaarden.overheid.nl/owms/terms/sdg_K2
ov-begeleiderskaart,http://standaarden.overheid.nl/owms/terms/ov-begeleiderskaart,A3,Reizen binnen de Unie,ondersteuning in geval van beperkte mobiliteit bij reizen in of vanuit de Unie,http://standaarden.overheid.nl/owms/terms/sdg_A3
overbruggingsuitkering aow,http://standaarden.overheid.nl/owms/terms/overbrugUitkAow,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
overlijden vermist persoon verklaring,http://standaarden.overheid.nl/owms/terms/overlVermPersVerkl,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
overlijdensaangifte,http://standaarden.overheid.nl/owms/terms/overlijdensaangifte,D6,Verblijf in een andere lidstaat,"regels die gelden in geval van overlijden, met inbegrip van regels inzake de repatriëring van stoffelijke overschotten naar een andere lidstaat",http://standaarden.overheid.nl/owms/terms/sdg_D6
overlijdensuitkering anw,http://standaarden.overheid.nl/owms/terms/overlUitkAnw,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
overlijdensuitkering aow,http://standaarden.overheid.nl/owms/terms/overlUitkAow,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
overlijdensuitkering wajong,http://standaarden.overheid.nl/owms/terms/overlUitkWajong,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
overlijdensuitkering wia,http://standaarden.overheid.nl/owms/terms/overlUitkWia,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
parkeerbelasting,http://standaarden.overheid.nl/owms/terms/parkeerbelasting,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
parkeervergunning,http://standaarden.overheid.nl/owms/terms/parkeervergunning,D1,Verblijf in een andere lidstaat,tijdelijke of permanente verhuizing naar een andere lidstaat,http://standaarden.overheid.nl/owms/terms/sdg_D1
paspoort,http://standaarden.overheid.nl/owms/terms/paspoort,A1,Reizen binnen de Unie,"documenten die van EU-burgers, hun gezinsleden die geen EU-burgers zijn, alleenreizende minderjarigen en niet-EU-burgers verlangd worden wanneer zij EU-binnengrenzen overschrijden (identiteitsbewijs, visum, paspoort)",http://standaarden.overheid.nl/owms/terms/sdg_A1
pensioenregister inzage,http://standaarden.overheid.nl/owms/terms/pensRegInz,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
persoonsgebonden budget,http://standaarden.overheid.nl/owms/terms/persoonsgebonden_budget,B9,Werk en pensionering binnen de Unie,"socialezekerheidsrechten en -verplichtingen in de Unie, onder meer in verband met pensioenen",http://standaarden.overheid.nl/owms/terms/sdg_B9
pleegvergoeding,http://standaarden.overheid.nl/owms/terms/pleegvergoeding,G1,Burger- en familierechten,"geboorte, ouderlijk gezag over minderjarige kinderen, ouderlijke verantwoordelijkheden, regels inzake draagmoederschap en adoptie, met inbegrip van stiefouderadoptie, onderhoudsverplichtingen voor kinderen in een grensoverschrijdende gezinssituatie",http://standaarden.overheid.nl/owms/terms/sdg_G1
postdienst aansprakelijkheid,http://standaarden.overheid.nl/owms/terms/postdnstAanspr,H5,Consumentenrechten,"consumentenrechten en -waarborgen bij aankoop van goederen en diensten, met inbegrip van procedures voor de beslechting van en vergoeding bij consumentengeschillen",http://standaarden.overheid.nl/owms/terms/sdg_H5
postdienst aansprakelijkheid,http://standaarden.overheid.nl/owms/terms/postdnstAanspr,H6,Consumentenrechten,veiligheid en beveiliging van consumentenproducten,http://standaarden.overheid.nl/owms/terms/sdg_H6
postdienst aansprakelijkheid,http://standaarden.overheid.nl/owms/terms/postdnstAanspr,J4,"Starten, exploiteren en sluiten van een bedrijf","billijkheid en transparantie bij handelspraktijken, met inbegrip van consumentenrechten en -waarborgen in verband met de verkoop van goederen en diensten",http://standaarden.overheid.nl/owms/terms/sdg_J4
postdienst aansprakelijkheid,http://standaarden.overheid.nl/owms/terms/postdnstAanspr,M7,Goederen,"producten met gebreken: consumentenrechten en garantie, verantwoordelijkheid na verkoop, rechtsmiddelen voor benadeelde partij",http://standaarden.overheid.nl/owms/terms/sdg_M7
praktijkonderwijs toelating,http://standaarden.overheid.nl/owms/terms/praktOndToel,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
prestatiebeurs in gift omzetting,http://standaarden.overheid.nl/owms/terms/prestBeursGiftOmz,E1,Onderwijs of stage in een andere lidstaat,"onderwijsstelsel in een andere lidstaat, met inbegrip van voor- en vroegschoolse educatie en opvang, basis- en secundair onderwijs, hoger onderwijs en volwassenenonderwijs",http://standaarden.overheid.nl/owms/terms/sdg_E1
proefplaatsing ww,http://standaarden.overheid.nl/owms/terms/proefplWw,B6,Werk en pensionering binnen de Unie,"bij wet of wettelijk instrument vastgestelde arbeidsvoorwaarden en -omstandigheden, ook voor gedetacheerde werknemers (met inbegrip van informatie over werktijden, betaald verlof, vakantierechten, rechten en verplichtingen in verband met overuren, medisch onderzoek, beëindiging van contracten en ontslag)",http://standaarden.overheid.nl/owms/terms/sdg_B6
proefplaatsing ww,http://standaarden.overheid.nl/owms/terms/proefplWw,F4,Gezondheidszorg,algemene informatie over toegangsrechten en verplichtingen om deel te nemen aan beschikbare preventieve openbare gezondheidsmaatregelen,http://standaarden.overheid.nl/owms/terms/sdg_F4
rampbestrijder nabestaandenuitkering,http://standaarden.overheid.nl/owms/terms/rampbestrNabestUitk,G4,Burger- en familierechten,"erfrechten en -plichten in een andere lidstaat, met inbegrip van belastingregels",http://standaarden.overheid.nl/owms/terms/sdg_G4
